id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3223,0.004202851241456161,0.0001958290898898122,0.0003664764703046436,0.0005723439908048867,0.0030049021202978752,0.0026012641804544078,0.00013810841805184186,0.0005007056774569353,0.002640324710499033,0.001059912527631904,0.0005430306517940349,0.0017785319583726322,0.000608574632327208,0.0007152001352639772,0.0007301751122427419,0.007112281386906735,0.0003362715167149811,0.000710804035812456,0.0024288391244821675,0.0011102503533640443,0.002688438714658657,0.005458141405850852,0.0013630116926579069,0.002128481244633647,0.001427638052580712,0.0013681624099548878,0.8854763232914044,0.0002703327245060785,0.0017467016037145278,0.00016497979209489558,0.0008438427209786207,0.001023893995491569,0.0029574523949876708,0.0007469956161979471,0.001648809208981951,0.0012406260339408591,0.006834337013412711,0.0002129711094673431,0.0009653091732734759,0.001140830642258043,0.0008115883244280697,0.0003517172434677014,0.0031298198254575186,0.0006924596525200803,0.00027333864813295267,0.00033368653443884504,0.0022489401659751456,0.00029553210329698706,0.005977014438126678,0.004573325624823469,0.0012270877643204353,0.002812586178717842,0.0006080347583326347,0.000973364971905484,0.0003316598762012245,0.0012613293601004374,0.0008029411654556036,0.014902433827332275,0.0009101272467209114,0.0005923980699483781,0.00582665804512126
3224,0.010824111429057572,0.0029488271914980386,0.005198802393325907,0.019497147283437027,0.001175806614865786,0.023415021395664794,0.0011810577851780778,0.006502164297226556,0.017565446473291463,0.0016501109779786314,0.0006499957735088935,0.0014244620040586768,0.0008472975965880121,0.0009327627407799981,0.0012015145532297958,0.018483143679897805,0.0032337075908119837,0.008419357473355123,0.011408769232888482,0.0072301654185030735,0.003484456730624021,0.011870501327563237,0.0025515564421886125,0.004134601859730696,0.0011903313701805487,0.028612877350820926,0.4799232873857888,0.0013451261375481184,0.006532093975476806,0.0016065450763372187,0.001129369401338435,0.0007427781006062179,0.01462936071896147,0.00408162587355119,0.003638715793972351,0.02569218827990641,0.0036414975272675686,0.00199480615550614,0.0012973465400963116,0.00169001148652953,0.0033656075085120437,0.006520118514161276,0.0027723512919230362,0.009369347037894547,0.005205894292015736,0.002947326621534568,0.0038992287379015045,0.0022255596993089634,0.009890942689175841,0.046267323778790996,0.02081092354186105,0.001152548227440092,0.0008026108743997896,0.0013145793421981235,0.006197698331506012,0.11404484562514197,0.003999079674593738,0.0026291743222166797,0.0008421250550897903,0.005924329399653734,0.006239635995540491
3225,0.021868337270476133,0.005899214478518844,0.0014222317574982943,0.0030387880604825055,0.006889489315437582,0.0036767389927747046,0.0008420151738173158,0.10782842364400583,0.02008463283081762,0.0018242001285160205,0.0025678048604718686,0.002351110937184317,0.002477359677856713,0.002235195875957335,0.003235820959844027,0.009132542142119495,0.0023854805077273425,0.004678818892724487,0.0019961871000365038,0.004415032730931019,0.0031896210056961203,0.019615321234703397,0.0022805670837416376,0.005456118063119231,0.004453943199981256,0.0038634313957064286,0.3405153325416079,0.0018248357491887524,0.026468452752846795,0.003861913641638589,0.002467179217994306,0.003482803159103113,0.020081290763571163,0.0719321879334471,0.01570583462214809,0.0062390103501087394,0.010952804324293141,0.0010251398387460676,0.006978803716671213,0.001863736452899418,0.0050518822107606925,0.008886980671639516,0.033459544879652546,0.07462296847638702,0.006981455682886184,0.002209061903155459,0.004136152233222711,0.0013274344074458097,0.016266419735733856,0.018537012514112203,0.010189290652019506,0.004543000283636448,0.0032890077801246355,0.007490016851025295,0.020271129592734242,0.004231742330413318,0.001923791210494976,0.003456978362827253,0.00274718617712169,0.001961919621320089,0.0073092720388753234
3226,0.003949754053588953,0.0006652580139435607,0.0012901710993475858,0.00432718043428637,0.01870203621649604,0.0020752122725023487,0.0005299492363081574,0.0011959829093373389,0.012232302275989052,0.06485796608907257,0.004110825947372137,0.04067571986445716,0.016428180402725596,0.018635158861244484,0.08591685027872766,0.00632332365326406,0.0008117073819090287,0.0006972791055187849,0.0011843633062704494,0.0010966686936044376,0.017756502120833573,0.0071639502798514915,0.010550661002852825,0.0069333565528393246,0.020175780749379216,0.0016104312946859357,0.35715985318309584,0.0006197014135053406,0.003678485535004878,0.00047935808971808196,0.07416299141209004,0.0070064016622265945,0.009123099155784171,0.0011257698221435988,0.0045110457627634435,0.0013634964770652186,0.020829922206258927,0.0005884281348677271,0.0017190940871719717,0.001848616258042404,0.0008634295520746099,0.0008941726804669146,0.005882288262803434,0.0016193041211054913,0.0006579419364788063,0.0007926094089317281,0.0010535700523821958,0.0006943822930103982,0.015314048219219674,0.0119232178538851,0.0021665410450442016,0.015577526823242727,0.014767388978471884,0.004674377376482717,0.0008278033832021797,0.0016994802231919803,0.00095894772401832,0.004447255413898026,0.003579490352014913,0.0007728273361367622,0.07672056166779184
3227,0.004372279332941554,0.0009029268233667851,0.023920143697278032,0.005226981095259383,0.03782898392989913,0.007835079301452805,0.0005815464440080188,0.001304174538561052,0.01048127061674719,0.001174834267113573,0.0011967448690047464,0.0017828361913091596,0.0010961203511832514,0.001342127799521949,0.001231076949336308,0.015974675777154414,0.0011727257341019978,0.002981748614198802,0.002197003505543076,0.04678625752600836,0.017284985708596344,0.02292265842968043,0.011677919526187663,0.011414633572349986,0.0015135130276373815,0.005910360485472462,0.5741275135880115,0.0010004288838780856,0.003278751216628028,0.0014924323447164025,0.0013593477676190234,0.0018011198383525644,0.012111516734515137,0.00192000859174273,0.004591500796843746,0.01565099338946317,0.002643211874957705,0.0009390191585080564,0.0020165102437436767,0.002032926025061136,0.0011946968257490224,0.0015857001390660436,0.009816402749766327,0.012322307098588524,0.0013875632775237432,0.001275456818113903,0.016679250934223244,0.0010036776989625878,0.012970901012454643,0.01192837065690287,0.008129171792012545,0.002111898415540532,0.0010625303920229175,0.0022750541021791934,0.0018566484772022406,0.026193656363662193,0.0014819636860401617,0.005554770836609338,0.0019958882122922605,0.001938630523732746,0.012156571419399596
3228,0.003127836353094259,0.0013778830910262149,0.00703181879968881,0.008092454118904361,0.0005762807460944093,0.005935773360524001,0.00034366211402294186,0.008476727268227489,0.06069923684116584,0.0005613667261074488,0.00031345697050283325,0.0012232733996354705,0.00042959219555671325,0.0005039283094712078,0.0005602435544372665,0.004028074080105467,0.004259355995568445,0.001511875218936612,0.0015826611940335112,0.00041504486814352863,0.0020844116894127625,0.006679251035436036,0.0014934778839477845,0.0030504071688789124,0.000553548819172447,0.019121290216356474,0.6496360647040041,0.0004342414073224807,0.005252456747838896,0.0013205607192516248,0.0009104733020535012,0.00044541386126838595,0.007823819042748566,0.006424481065619342,0.006538549702913682,0.01514551635036165,0.0014530713726238391,0.0004648815492390409,0.0005432748769681417,0.0011376557441789875,0.0014274877449371314,0.01441753471109585,0.0037229045980457474,0.013188635281913899,0.003877171721112791,0.0019717346560059576,0.0012439668716001029,0.0005863280552181803,0.009895543750705973,0.016579158851935307,0.020087998015495073,0.0006494683788687457,0.00036709131585908726,0.0007270327979729942,0.0018993634764360497,0.04327244793543983,0.0011221893911839602,0.0014214367953677418,0.00045114623390194955,0.0024425660100623895,0.01908540094199846
3229,0.0075594463113511385,0.0019964411901200224,0.001376679461787656,0.007883214382211966,0.001174023053913399,0.008346243708811105,0.0008751529825856004,0.003293201534984896,0.0032277970047620117,0.0007036448993095817,0.0004966578951166324,0.0010399445390394575,0.0006461199797156678,0.0006696793332070133,0.0008008030083295898,0.04698210713267081,0.001975524440921634,0.012188215001436532,0.6942520607444292,0.03981404361845053,0.0018352167955484155,0.004884004948310561,0.0025899175456257323,0.0028710765991138316,0.0011560714980913844,0.012999632929207016,0.016326177884201917,0.0016397980209857399,0.0042842023064220466,0.0014433309078450535,0.0007160879288509769,0.0005973645212282891,0.007986264044222445,0.0025788835431498564,0.005915612852045696,0.010900057714259098,0.0022992095743179924,0.001444393974614344,0.0019816672667424995,0.001344276815602439,0.001738379042592739,0.0018912424288081635,0.003359939320617264,0.004196125246468892,0.0025505240274019563,0.0025061112387541134,0.012024973074934234,0.002094797857126434,0.006688057295433859,0.008256377703330813,0.00701684671495181,0.0012417523912916846,0.0006500032287085425,0.0009816598314108004,0.0030678095806265467,0.004236334100828441,0.00216461391167671,0.005989679335492368,0.0008231575267140069,0.0029642476966915223,0.0044631205526006424
3230,0.009988623518760988,0.0019775647855178376,0.0013192178041463432,0.00565722567502145,0.01396000043604029,0.00836307645870303,0.001390312413988715,0.010209913541626585,0.0751985838828415,0.04980888335288035,0.008455706184980856,0.03153833818816614,0.007111658906705865,0.0123819722328243,0.00787564165707444,0.006332333908935802,0.001974758285109709,0.0024470581886398383,0.004748563997600681,0.0016957720484096466,0.01361112724367201,0.007072904309301262,0.011771556058089534,0.009287126953153042,0.013491343667033558,0.009470578582462839,0.05030506527405952,0.004679717149300449,0.008820725669789819,0.0013916675427623523,0.008891940772397015,0.009796120188034173,0.020145748991051236,0.0033158341127816474,0.016415173271470632,0.005414802123377813,0.04577724749883386,0.0017753164355174184,0.05385312253193032,0.010081297752284375,0.01463145116822979,0.005559377377918478,0.008688518969744687,0.0030538585996695918,0.0035172308136955225,0.0024434830339184824,0.0029263768922504745,0.0018890556147373328,0.024235743833745268,0.02509861285819899,0.003631549997283417,0.19255626860028163,0.010664992254402489,0.08340482608532876,0.008730622107944357,0.009372314371622857,0.006619434903170964,0.004110210058243431,0.00745613316924476,0.0019523131952458369,0.01165400449984407
3231,0.006623836960545319,0.00114573724081744,0.0018500589745897187,0.0020811574672834816,0.09181846647136938,0.0022534808775099293,0.0009368217789234077,0.0027128574143599096,0.014287900143975787,0.020637953748864787,0.03585314182922545,0.02582447847600148,0.033012888552859845,0.025863592282725976,0.00816237335347038,0.0055938369923354625,0.0012654035322279362,0.0012621226938050747,0.0013966627054990265,0.002325031212266454,0.0034753985011699005,0.00390749947031286,0.006917090147717363,0.006329674661413416,0.1634958913845768,0.0022649369886894874,0.10580622953497337,0.0012969231237766428,0.003706754326523649,0.0016380385541867617,0.07217636135994487,0.04456226675435924,0.014963726582521123,0.0019515265928001658,0.005174765788555328,0.0034137534747431656,0.020259847148311194,0.0010497869683783025,0.013706301401600358,0.008522081744119997,0.0015798521068807465,0.002811181176505439,0.006807159897988268,0.00404342792311392,0.0013157129297003552,0.0011200090761874406,0.004241948283935187,0.0011617548326230218,0.007461840241566397,0.017601983194755706,0.00407775208719133,0.026758799369394442,0.03571891467399172,0.008044514632143123,0.002651415180956417,0.002440918087063636,0.0016185619791533477,0.009761031967669179,0.0824463836289345,0.0011744901950602414,0.007635691317855084
3232,0.0027292026722184805,0.006625231934752106,0.0018877213649897905,0.006393648512358971,0.0005546697957487165,0.0038425806813844102,0.0006485876158739184,0.012615206682580593,0.032971766076808406,0.0004745491936715215,0.00029845602788867667,0.0007183052015121018,0.0003753046599807391,0.00047099822647806523,0.0004960158619661044,0.0055993722345322435,0.013094714258236032,0.011470515017581463,0.0032932584216158987,0.0015724294574003725,0.0010073827286040163,0.005100349772011026,0.0012599827676079277,0.0017334243059913582,0.00046064278151438195,0.010000998433005212,0.6078650460849061,0.0007060336496912193,0.008715254614612167,0.0039889483915872374,0.00048146860930076005,0.00035101130526888307,0.010868500377907523,0.013527503707410586,0.004828106656997837,0.03427825971802189,0.0008070379400466585,0.0009783733051423938,0.0005502584932877392,0.0008747835739592002,0.003167598520871947,0.008517522409999171,0.0022753516568574245,0.03831765500784105,0.022285865726608664,0.008637579286446796,0.00183585829371952,0.0013161292253185577,0.00818175596923515,0.017155464149306972,0.014046262701325462,0.00046813210042607084,0.00035987343464261826,0.000646351578639917,0.0040130200731696725,0.0046698208924239775,0.0011022334444975438,0.0009837169739379246,0.00036665640753180375,0.007141348195148269,0.039995902837600385
3233,0.002508026805164003,0.00041864898041567094,0.0005752536143957497,0.005478726887433872,0.00493556939889364,0.0027538543972315758,0.00022566052088052697,0.00676622750011177,0.009851530404353418,0.0012023793179973027,0.0007713940475860907,0.0017176867592322666,0.0010970881073264944,0.00129671990970107,0.004538748316033183,0.0030233571802836595,0.0005248913474332756,0.0006038682359834076,0.0013186482643807635,0.0015081185652567905,0.0069567145413087,0.017544917575092047,0.010634243661941191,0.00808850313421532,0.0018471216235105131,0.004769434577213513,0.7833382605791128,0.00027440817488550703,0.0013005591426571612,0.0002792135581234709,0.0012775566096910108,0.001425545137280719,0.006702391111089559,0.0015686782700435168,0.004472304394707958,0.0012395127492149077,0.02631659554536605,0.0002708725055613348,0.0007805255356906081,0.00035150458485949215,0.0006312519026524954,0.004135710662967552,0.002119375068134465,0.003292741709839038,0.0004414217803204809,0.0003667058898908921,0.0015061909290674804,0.0003512966214056768,0.005040268839485566,0.013250107129829426,0.011722061641493534,0.0019348308620458154,0.001476302248227549,0.008209417327793636,0.003390225899762289,0.0013940145279783822,0.0008240878139680399,0.0018665008472614584,0.0008762232956960724,0.00051554871496379,0.006100454715554877
3234,0.006121615331403926,0.0010568685035366589,0.0019792384277556338,0.0019512936971859025,0.0629873239280906,0.002238997130659769,0.0008246535346165498,0.0022623421070627186,0.018664468396933923,0.01131184762352492,0.07914486790450756,0.0164688242755539,0.02699364062882513,0.021965330055721335,0.008010452150621525,0.0044416265011437365,0.0010956197277754943,0.0011084410931815497,0.0010578552942724136,0.002873784128868161,0.0031080873375168654,0.004122014571390579,0.004923164994253951,0.008561304685031452,0.1063282199523615,0.0017998735433269529,0.16337575431823823,0.0011356910969198264,0.004138195204558679,0.00160743153961071,0.046560158715335566,0.07454584230130554,0.013109697543890832,0.0018675241457042752,0.0036424910092366625,0.0038954965746246946,0.016884720671650356,0.0009250825501864689,0.011418848184352643,0.008877573105987477,0.0015228002550631988,0.002250042116041462,0.00872752176286416,0.005768814273769424,0.001304797825032258,0.0010029169417840585,0.004577664739757073,0.001017404127173602,0.00702824628874093,0.015309749745271222,0.0033477243255278324,0.016650970893452098,0.032559119188874865,0.008218194122774136,0.0027955076241037817,0.002094669142203368,0.0014229581939416123,0.008958818252850855,0.113749015343879,0.0010587109103487916,0.007248091439821859
3235,0.0038593186503349725,0.0007229877117609524,0.0008464014993181734,0.005260478898636124,0.015297157541348066,0.0016149630823270962,0.0004807053870023709,0.0011933720901492809,0.009582202809420994,0.06880917145262673,0.007695622623531145,0.021199028979499657,0.018423810465046705,0.01620923282384947,0.03895957206717677,0.005613626277843234,0.0008747610088676323,0.0006504722592401454,0.0011526262116995198,0.0007215252560848128,0.007937477002634499,0.00483139150735214,0.018094836839141867,0.010532545623542852,0.019541721741535872,0.001512299050206746,0.4533012083430184,0.000581923646717364,0.00282725681180256,0.0003908426338437708,0.032579542469210646,0.007639447813654094,0.016616991756460014,0.0010947176654146741,0.010685532475449412,0.0015699643271654404,0.01120825515819935,0.0005235215339709631,0.0022109351484225046,0.0022451983098411283,0.0008142093214024865,0.0008337681453082571,0.00709519109519945,0.0011609022542717945,0.0005803774358724653,0.0007876626569951644,0.0009311575967982213,0.0006233501462526329,0.020763643143187824,0.009811635638311961,0.001474202747987954,0.014608963297263257,0.016941197728808553,0.005411214198317372,0.0008056099226159279,0.0011661981676103406,0.0008390311593368938,0.0023943053064113887,0.0038061191291925353,0.0007471533726181045,0.08331146058288827
3236,0.004187274772271792,0.003773191503502288,0.000749699492787683,0.007898798764267353,0.0009962619349609795,0.004686613090877568,0.00442308544721629,0.02435830534223516,0.0703683607813888,0.0009482151278056545,0.0007058270295672376,0.0010390145922808537,0.0007589687313048289,0.0008181653266332819,0.0009435748717781233,0.0023363912528083608,0.002764727560683386,0.01079697320771418,0.0022580745166079098,0.0014322001111608707,0.0022209368369492323,0.0018516919979299036,0.0014838730149061312,0.0025005110154662277,0.0009187060400396319,0.005567862304204933,0.008781365290277487,0.4171947173446864,0.003189446037099522,0.001072555070319697,0.0007456463254945414,0.0007768353004995954,0.007643013563595212,0.002140329637295626,0.0018943036737491372,0.010565299847948009,0.003113047373609552,0.006479483535404446,0.007255520717765585,0.001301469508917056,0.14104891740447972,0.008656704108724947,0.0063060076877860605,0.002218131106947386,0.06309001318484495,0.012586812816832955,0.00259755294338771,0.005065378475252058,0.012387889271933123,0.005455644516264774,0.0023382401860872312,0.0029589475843766005,0.0007559654343167826,0.0025236930055277315,0.07456927084059786,0.006302447692649669,0.009459823999239995,0.0015578602025191413,0.0007833827822002927,0.004128640005168129,0.0022683388568520016
3237,0.003009240449985506,0.002386091078776657,0.0009733051393527568,0.012611128842299797,0.0005392508616408014,0.05117219865785878,0.0009877286680880116,0.009270145170047012,0.00499323212017782,0.0007234796531291605,0.000280139125259153,0.0005019245626131852,0.000347043681987398,0.0003845781357099545,0.0005778010731537292,0.0014991923028226828,0.001508038973087981,0.005610078251367998,0.0012668943877376239,0.0007607644139865865,0.0034403485806645782,0.007888787002008305,0.0011763309648638524,0.0037335977577473887,0.00040473587033077737,0.028712114471889434,0.7090861812233682,0.000633158602094514,0.0013469288765338993,0.0004992397372418989,0.0004182297885711128,0.00034481312528161735,0.00680600527060712,0.0026007921485210364,0.0009547727504608494,0.0072549680366661455,0.0019646273940693323,0.00118244148013195,0.0004212536544362955,0.00037936112252366476,0.005816696758734237,0.011653943434061894,0.0011004691378757097,0.0027430688004879723,0.0017306746534293323,0.0019349112679762162,0.0011877017705329445,0.0019402240156550466,0.00426669922864108,0.01586395172345142,0.012075834128952466,0.0004418989385538744,0.0003444641941858838,0.0007670454689693883,0.010140263184803032,0.03252076045635961,0.006949222476391668,0.0009581609176229054,0.00032998838413882164,0.006914213429677357,0.001668864222405626
3238,0.0014859291373027963,0.00044941395221692636,0.0032755001604013304,0.020968201829768482,0.00376876414966111,0.005361716004816311,0.00021117308415707304,0.0007609707672769831,0.012259812501879954,0.0008712076738250382,0.00048077718319153437,0.0007887121815444445,0.0007004886709201267,0.0010233241335113078,0.0022466843887852866,0.0028933803667013174,0.0009762536677250885,0.0004966128351598269,0.0003283670323702992,0.0005321778068906624,0.011159228121997952,0.008013212101265748,0.027675445098457936,0.0174865476279986,0.0008918942102249225,0.004141475831981889,0.7881580103481547,0.00020037902926014025,0.0008436238162942907,0.0002676365412741186,0.0011706718315661444,0.0010052471066454148,0.004105694389179514,0.0012825132169942263,0.007496328088926539,0.0032746663904265434,0.0020203941232616192,0.00023800101105177562,0.0005259658425432053,0.0006757398169350645,0.0003507427236824229,0.0005881456727526148,0.0020536498676252722,0.0015265790591562614,0.0004202319950247114,0.0009565326542927665,0.0008913405617214354,0.00029637390163946893,0.011793256191050337,0.00506556850451918,0.011882938948425634,0.0008583606089188679,0.0006179412385805485,0.0005509563669967645,0.0005885197477420473,0.0033996446624246536,0.0004623193903299688,0.0030067695866111974,0.0012764068978660568,0.0006323208251069263,0.012269258522986796
3239,0.005024163176277432,0.00039312158969382493,0.0007390947849088969,0.0010176204603209336,0.015128525558494182,0.0009511507077970455,0.0002721597310706474,0.0030095962576556032,0.007038137713799161,0.0049172151713730815,0.0017654549702511178,0.008285365691522389,0.004510447645295571,0.004242108413038636,0.010133789121786758,0.00693856839413181,0.000336171314834566,0.0006981552775347618,0.0011285297184931895,0.005142334148878522,0.004419111252867036,0.004713812045853357,0.0016359034209894115,0.001697339109342303,0.05431520838764725,0.0014589203387457353,0.7191388990297336,0.00040285337097916996,0.0030158191581273882,0.0005206346243359383,0.009239561345982672,0.003061102185838461,0.0055667197056205805,0.0008484267292871875,0.0011994465022226555,0.0010916703812665091,0.005122765526416287,0.00033010907547911214,0.0016695591811014797,0.0010723370723819939,0.0006697801316610115,0.0008722055048428825,0.002705732866296154,0.0030518014779416388,0.0005928325256958927,0.0003397073502103376,0.0035938450749756832,0.00041350111191570276,0.003909482628940074,0.017589152557064825,0.011083958760160514,0.00772240932906218,0.00419975867644184,0.0027614496257558053,0.0008684238422051186,0.0009923561943220533,0.0006218877847088107,0.004423683999593283,0.004447804135786648,0.0004054019872250502,0.026542916143818426
3240,0.004397907834295645,0.0005766341247007133,0.12414993175235332,0.006732362877342667,0.0017263123809870664,0.006020050461105998,0.0003207109405948025,0.002033734199215212,0.03686216547348242,0.0006147521826709753,0.0007265268480973651,0.0020806592154100734,0.0006060960465556865,0.0010320270140094475,0.0004431480527855981,0.00450961178347843,0.0017429834151679517,0.0009407577881459801,0.00034461777330225244,0.0003926375092673079,0.0025961121627199645,0.005641663082003563,0.0009294724239472214,0.006010095477785748,0.0006573140498520011,0.0026130408879571575,0.5896676550124532,0.0005168463050003655,0.00859161901111617,0.0037894123835989697,0.002459809926186031,0.001260641834499693,0.007287591020965554,0.0026166382879367752,0.003826296965723252,0.012421551066481433,0.0015360070169424828,0.0004461618757558372,0.0014264588270750064,0.005185476054679917,0.000951183594156916,0.002272549313899908,0.007287954535542962,0.008750700253544907,0.0019058466376186813,0.0013387662753416305,0.0028335029468395433,0.0005080055629685257,0.010487300781925056,0.007026095750175025,0.009716682907911075,0.0011570238436860098,0.0004912831142160592,0.0006339092888112991,0.001023202719908392,0.07657237107355792,0.001132879348669154,0.002659312410935492,0.0010143336228913469,0.001305067746884729,0.005198536924866254
3241,0.0024037113537763114,0.0007749305379746636,0.02081968044257211,0.023528267614038173,0.0017806769826155245,0.011130877933308437,0.0004080745749038783,0.0016269920038996153,0.005311701929592157,0.0008514961978349077,0.0004710570896558594,0.000675607541602604,0.00043109838287376474,0.0005510449590584431,0.0005604486428893887,0.0036587294177873376,0.0017006162038393907,0.002986441720928621,0.0005322865185311415,0.001810306153787959,0.006416928230245825,0.01902483472882734,0.0026594817394582216,0.003916871896438496,0.0004885321334695615,0.013549849238762538,0.5872191310081649,0.0004951939299897189,0.0027224807728292457,0.0018328515622956533,0.0007316012082760014,0.0005900799065477338,0.004829046168216702,0.002590248716161019,0.003573827870581419,0.014835995193082149,0.0016445840483497137,0.0006308392942575348,0.0008122019415600511,0.0011560335545986512,0.0010688147057751221,0.0017101463524419327,0.0034405952310045855,0.01227285286629347,0.0020043576374537595,0.0016548491252303078,0.002131217068027489,0.0006349544051410522,0.011125599506210294,0.009822590726062294,0.017774447890113194,0.0006399080766713142,0.0004108221022861847,0.0007520119061437946,0.0015848529797477145,0.171449532188938,0.0009041273826200475,0.001544437654033722,0.0006514026962031551,0.0015270577366894615,0.005160762419330123
3242,0.015754488283593025,0.0031848848970304935,0.0011583388738341035,0.008698205483354026,0.0013771417219625554,0.013428055521549437,0.001188362005266399,0.0070587588757798445,0.038586095402289196,0.0014772275575770245,0.0008168443038597667,0.0016643190046389507,0.000990976886047484,0.0010862184489479395,0.0011738231720700564,0.04054961750451858,0.029492153321830673,0.014700114727405952,0.016924005454715584,0.0014874875933709867,0.0028331453210950408,0.006144197326625323,0.0018951671372496425,0.004489869130288826,0.0014690197283186983,0.01510626035856869,0.45708197282067764,0.007709064523325503,0.020966041420190644,0.0008771189733925591,0.000988632584957951,0.0009073900397790951,0.005673439006163801,0.015392123087107511,0.02706659983547754,0.06998165992826176,0.011400570812562266,0.0024248316352073586,0.0020798178706152343,0.0016123761031551123,0.011541474760181877,0.0035594346273727265,0.0041403802051049295,0.0073095842687656105,0.00297355765350478,0.012891598816611406,0.002930552719726781,0.002701128778254255,0.02244543595389942,0.02680961878487215,0.0045131904875091045,0.0020021541946972,0.001010278755604299,0.0019316666312024899,0.006520142247845829,0.007371654315436209,0.008212135925201995,0.004889946815235565,0.0010057093259786634,0.0033954007137731385,0.004948537336559317
3243,0.0016305954655719856,0.00020610103818071736,0.0002895959808606444,0.0002962420289604269,0.0009628106043435348,0.0017519000201605358,9.53666523582938e-05,0.0005063239653517673,0.0007640905204707822,8.850220425778292e-05,0.00010547758203132685,0.00017091646996565717,0.00010429118648564227,0.000144928851912813,7.264396572113638e-05,0.0035884038943960897,0.0001478339021000536,0.0015837443264772148,0.0010951464812981298,0.004388300731966388,0.0010105773591676892,0.000815823741575921,0.0003644143043076687,0.0017946530483267244,0.00022140450560223174,0.0011475850694804533,0.9338612835079456,0.00023175964233187554,0.0005125107809354654,0.00024514321668511415,0.00010947062111488017,0.00017858918531316026,0.0032094488868809005,0.0002941022468704899,0.0003391882225233384,0.0048168672480661335,0.0008460567300652208,0.0001849798078687335,0.0007683959822725424,0.00035567648512395194,0.0003373203481998025,0.0003676430579917433,0.0018300165266592974,0.001022672922880478,0.0002795842275878534,0.00020040336203199828,0.007626912673323461,0.0002805819243736549,0.0010774122594920455,0.0031232927870164665,0.0035492630546065515,0.00027731391191155886,9.940500046131647e-05,0.00017616210271767372,0.00042728246799598807,0.0004386353724008773,0.0005946186809102717,0.007570863869162379,0.00023468338142314886,0.0005494212799975099,0.0006353643235265821
3244,0.019671448532741297,0.02360327228271906,0.0020176742848452235,0.0029980519725996344,0.002704543299357378,0.0035357834257174754,0.00140626176041486,0.0350586807512218,0.016653475485815673,0.0012270970400631272,0.0016898305514638449,0.0014125425388127866,0.0014393901921692116,0.001443608273240199,0.001518873535640165,0.013011565189867317,0.004173053341759718,0.019080265854800195,0.0023024746615740847,0.0038794906304561246,0.002719859846222038,0.009005971753840152,0.0019464823176309457,0.003821149717401078,0.002052815853348473,0.0039227386946728586,0.06302085933300525,0.006517779977689477,0.03399395264809641,0.025283315225599724,0.0013951048954067135,0.0018802440302377967,0.024938262089129276,0.07498817761842434,0.010441237748355727,0.012035014096928242,0.004619264847323764,0.002020101918697437,0.008503630471222995,0.0021583555719748657,0.008126794311429422,0.0116169731399104,0.10562781834128085,0.27264983638270424,0.029634227434777265,0.005981038971657584,0.009129822201905599,0.0024111964940920663,0.02713837028379049,0.015635378065714738,0.005573936214707936,0.002507918628401561,0.0016302735313432938,0.003222173384341,0.022504086064205696,0.003515170138468653,0.0025930279137364354,0.0035524054161905107,0.0018135368936212123,0.005814029514197943,0.005230284413037189
3245,0.001004281049569375,0.00033536842558710284,0.0009967290880218546,0.0017449851165129214,0.003700701869318507,0.008773197747613554,0.00015862942076060377,0.0005768655886064916,0.002065488475054478,0.00018978439155125474,0.0003871846611831673,0.00020517628390691398,0.00019191463753411603,0.0002964226901344698,0.0002113377827061206,0.002097592045955134,0.0004917116125940982,0.0009607095103755157,0.00037388028196459316,0.0007785733742076755,0.004160525936125535,0.006106819406855226,0.0029265060453827515,0.005643959060372482,0.00035479551019404145,0.002749667529997615,0.9005426221387378,0.0004000195594671346,0.00047734852104895084,0.0002952914781627689,0.00022510891539237032,0.0005605577419212554,0.0019711891575686365,0.0005488451195096253,0.0004855439826801611,0.005571098876598881,0.0010215954295461195,0.00034054449654882503,0.0007851143373230469,0.0005413041896235017,0.0005523799594444788,0.0012260412158118913,0.0018864198783681812,0.0027637149193410608,0.0004367673057007214,0.0004941454722975473,0.005788741413361038,0.00036924046292139843,0.0022513322324200333,0.002842534221883834,0.005407390661450235,0.00043217165332476616,0.00021792274822945382,0.0005057729025325553,0.0012667441723692473,0.00414505780118046,0.001966609533414313,0.0024289704783235886,0.002035860513245788,0.000763514766122574,0.0009696762020413663
